都道府県コード又は市区町村コード,NO,都道府県名,市区町村名,種別,住所,方書,lat,lng,title,状況
262013,,京都府,福知山市,消火栓,,,35.23447876,135.2237668,細見消火栓92,
262013,,京都府,福知山市,消火栓,,,35.23950172,135.2183581,細見消火栓93,
262013,,京都府,福知山市,消火栓,,,35.23729982,135.2186511,細見消火栓94,
262013,,京都府,福知山市,消火栓,,,35.2361531,135.2187106,細見消火栓95,
262013,,京都府,福知山市,消火栓,,,35.2323541,135.2216853,細見消火栓96,
262013,,京都府,福知山市,消火栓,,,35.23326325,135.2225139,細見消火栓97,
262013,,京都府,福知山市,消火栓,,,35.23192533,135.2233277,細見消火栓98,
262013,,京都府,福知山市,消火栓,,,35.23149734,135.2246723,細見消火栓99,
262013,,京都府,福知山市,消火栓,,,35.23197063,135.2245483,細見消火栓100,
262013,,京都府,福知山市,消火栓,,,35.22966758,135.2244043,細見消火栓101,
262013,,京都府,福知山市,消火栓,,,35.22728244,135.2254193,細見消火栓102,
262013,,京都府,福知山市,消火栓,,,35.22611517,135.2252091,細見消火栓103,
262013,,京都府,福知山市,消火栓,,,35.22482803,135.2250723,細見消火栓104,
262013,,京都府,福知山市,消火栓,,,35.22787055,135.2266773,細見消火栓105,
262013,,京都府,福知山市,消火栓,,,35.22740914,135.2268971,細見消火栓106,
262013,,京都府,福知山市,消火栓,,,35.22652501,135.2263424,細見消火栓107,
262013,,京都府,福知山市,消火栓,,,35.22731303,135.2279832,細見消火栓108,
262013,,京都府,福知山市,消火栓,,,35.20282862,135.2230694,細見消火栓109,
262013,,京都府,福知山市,消火栓,,,35.20228628,135.2219672,細見消火栓110,
262013,,京都府,福知山市,消火栓,,,35.20143924,135.222373,細見消火栓111,
262013,,京都府,福知山市,消火栓,,,35.20054049,135.2219706,細見消火栓112,
262013,,京都府,福知山市,消火栓,,,35.19959957,135.2226372,細見消火栓113,
262013,,京都府,福知山市,消火栓,,,35.19902565,135.223911,細見消火栓114,
262013,,京都府,福知山市,消火栓,,,35.20045613,135.2249043,細見消火栓115,
262013,,京都府,福知山市,消火栓,,,35.20137221,135.225402,細見消火栓116,
262013,,京都府,福知山市,消火栓,,,35.20236724,135.2250052,細見消火栓117,
262013,,京都府,福知山市,消火栓,,,35.19845477,135.2250838,細見消火栓118,
262013,,京都府,福知山市,消火栓,,,35.19738358,135.2232763,細見消火栓119,
262013,,京都府,福知山市,消火栓,,,35.19696355,135.2218928,細見消火栓120,
262013,,京都府,福知山市,消火栓,,,35.1955656,135.220902,細見消火栓121,
262013,,京都府,福知山市,消火栓,,,35.19485872,135.2201309,細見消火栓122,
262013,,京都府,福知山市,消火栓,,,35.19464734,135.2195241,細見消火栓123,
262013,,京都府,福知山市,消火栓,,,35.19359791,135.2193332,細見消火栓124,
262013,,京都府,福知山市,消火栓,,,35.1927369,135.2196421,細見消火栓125,
262013,,京都府,福知山市,消火栓,,,35.1915373,135.2170684,細見消火栓126,
262013,,京都府,福知山市,消火栓,,,35.18927749,135.2169726,細見消火栓127,
262013,,京都府,福知山市,消火栓,,,35.19070689,135.2161685,細見消火栓128,
262013,,京都府,福知山市,消火栓,,,35.19245247,135.2169855,細見消火栓129,
262013,,京都府,福知山市,消火栓,,,35.19246526,135.2152654,細見消火栓130,
262013,,京都府,福知山市,消火栓,,,35.19344697,135.2165659,細見消火栓131,
262013,,京都府,福知山市,消火栓,,,35.19428071,135.216238,細見消火栓132,
262013,,京都府,福知山市,消火栓,,,35.19486061,135.2168819,細見消火栓133,
262013,,京都府,福知山市,消火栓,,,35.19588741,135.218091,細見消火栓134,
262013,,京都府,福知山市,消火栓,,,35.19723969,135.2197538,細見消火栓135,
262013,,京都府,福知山市,消火栓,,,35.19782297,135.2202523,細見消火栓136,
262013,,京都府,福知山市,消火栓,,,35.19896218,135.2210924,細見消火栓137,
262013,,京都府,福知山市,消火栓,,,35.19175657,135.2108864,細見消火栓138,
262013,,京都府,福知山市,消火栓,,,35.19088624,135.20944,細見消火栓139,
262013,,京都府,福知山市,消火栓,,,35.19143962,135.2087319,細見消火栓140,
262013,,京都府,福知山市,消火栓,,,35.19070154,135.208317,細見消火栓141,
262013,,京都府,福知山市,消火栓,,,35.18980991,135.2039933,細見消火栓142,
262013,,京都府,福知山市,消火栓,,,35.18630277,135.1978157,細見消火栓143,
262013,,京都府,福知山市,消火栓,,,35.18463174,135.1963158,細見消火栓144,
262013,,京都府,福知山市,消火栓,,,35.18385259,135.1955467,細見消火栓145,
262013,,京都府,福知山市,消火栓,,,35.18204414,135.1948432,細見消火栓146,
262013,,京都府,福知山市,消火栓,,,35.18057945,135.1933017,細見消火栓147,
262013,,京都府,福知山市,消火栓,,,35.17719858,135.2170061,細見消火栓148,
262013,,京都府,福知山市,消火栓,,,35.17655388,135.2180822,細見消火栓149,
262013,,京都府,福知山市,消火栓,,,35.17684038,135.2140335,細見消火栓150,
262013,,京都府,福知山市,消火栓,,,35.17610518,135.212099,細見消火栓151,
262013,,京都府,福知山市,消火栓,,,35.17556773,135.2099763,細見消火栓152,
262013,,京都府,福知山市,消火栓,,,35.22337782,135.224578,細見消火栓153,
262013,,京都府,福知山市,消火栓,,,35.22374026,135.2173276,細見消火栓154,
262013,,京都府,福知山市,消火栓,,,35.22345876,135.2160812,細見消火栓155,
262013,,京都府,福知山市,消火栓,,,35.22172708,135.2159427,細見消火栓156,
262013,,京都府,福知山市,消火栓,,,35.22127313,135.2159205,細見消火栓157,
262013,,京都府,福知山市,消火栓,,,35.22181457,135.2136971,細見消火栓158,
262013,,京都府,福知山市,消火栓,,,35.22013794,135.2134584,細見消火栓159,
262013,,京都府,福知山市,消火栓,,,35.21877868,135.2136401,細見消火栓160,
262013,,京都府,福知山市,消火栓,,,35.21825342,135.2142129,細見消火栓161,
262013,,京都府,福知山市,消火栓,,,35.22019494,135.2163458,細見消火栓162,
262013,,京都府,福知山市,消火栓,,,35.22117514,135.2180961,細見消火栓163,
262013,,京都府,福知山市,消火栓,,,35.22227491,135.2198874,細見消火栓164,
262013,,京都府,福知山市,消火栓,,,35.21701193,135.2138877,細見消火栓165,
262013,,京都府,福知山市,消火栓,,,35.22339577,135.2225517,細見消火栓166,
262013,,京都府,福知山市,消火栓,,,35.22468127,135.2089733,細見消火栓167,
262013,,京都府,福知山市,消火栓,,,35.22338615,135.208153,細見消火栓168,
262013,,京都府,福知山市,消火栓,,,35.2257091,135.2025578,細見消火栓169,
262013,,京都府,福知山市,消火栓,,,35.22377389,135.2007775,細見消火栓170,
262013,,京都府,福知山市,消火栓,,,35.22546643,135.2006372,細見消火栓171,
262013,,京都府,福知山市,消火栓,,,35.21563511,135.2118346,細見消火栓172,
262013,,京都府,福知山市,消火栓,,,35.21535477,135.2107052,細見消火栓173,
262013,,京都府,福知山市,消火栓,,,35.21621725,135.2108748,細見消火栓174,
262013,,京都府,福知山市,消火栓,,,35.21452252,135.2079965,細見消火栓175,
262013,,京都府,福知山市,消火栓,,,35.2134421,135.2074809,細見消火栓176,
262013,,京都府,福知山市,消火栓,,,35.21393553,135.2071168,細見消火栓177,
262013,,京都府,福知山市,消火栓,,,35.21309933,135.2069419,細見消火栓178,
262013,,京都府,福知山市,消火栓,,,35.2111172,135.2065865,細見消火栓179,
262013,,京都府,福知山市,消火栓,,,35.21249787,135.2057963,細見消火栓180,
262013,,京都府,福知山市,消火栓,,,35.21167696,135.2053542,細見消火栓181,
262013,,京都府,福知山市,消火栓,,,35.21155983,135.2048107,細見消火栓182,
262013,,京都府,福知山市,消火栓,,,35.20977725,135.2023676,細見消火栓183,
262013,,京都府,福知山市,消火栓,,,35.20713735,135.1996568,細見消火栓184,
262013,,京都府,福知山市,消火栓,,,35.20322342,135.1988147,細見消火栓185,
262013,,京都府,福知山市,消火栓,,,35.20484632,135.1971954,細見消火栓186,
262013,,京都府,福知山市,消火栓,,,35.20675488,135.1987066,細見消火栓187,
262013,,京都府,福知山市,消火栓,,,35.21194165,135.202837,細見消火栓188,
262013,,京都府,福知山市,消火栓,,,35.21125576,135.2020023,細見消火栓189,
262013,,京都府,福知山市,消火栓,,,35.21521712,135.2260829,細見消火栓190,
262013,,京都府,福知山市,消火栓,,,35.21490277,135.2247895,細見消火栓191,
262013,,京都府,福知山市,消火栓,,,35.21661048,135.2280088,細見消火栓192,
262013,,京都府,福知山市,消火栓,,,35.21561093,135.2232245,細見消火栓193,
262013,,京都府,福知山市,消火栓,,,35.21712128,135.2216657,細見消火栓194,
262013,,京都府,福知山市,消火栓,,,35.21821837,135.2192405,細見消火栓195,
262013,,京都府,福知山市,消火栓,,,35.21772337,135.2204758,細見消火栓196,
262013,,京都府,福知山市,消火栓,,,35.2195341,135.220684,細見消火栓197,
262013,,京都府,福知山市,消火栓,,,35.39671761,135.0441703,三岳消火栓1,
262013,,京都府,福知山市,消火栓,,,35.39546469,135.042199,三岳消火栓2,
262013,,京都府,福知山市,消火栓,,,35.39637988,135.0428554,三岳消火栓3,
262013,,京都府,福知山市,消火栓,,,35.39508203,135.0410289,三岳消火栓4,
262013,,京都府,福知山市,消火栓,,,35.39373962,135.0425212,三岳消火栓5,
262013,,京都府,福知山市,消火栓,,,35.39349029,135.0412624,三岳消火栓6,
262013,,京都府,福知山市,消火栓,,,35.39301336,135.0418794,三岳消火栓7,
262013,,京都府,福知山市,消火栓,,,35.39240079,135.0412783,三岳消火栓8,
262013,,京都府,福知山市,消火栓,,,35.39202528,135.0416815,三岳消火栓9,
262013,,京都府,福知山市,消火栓,,,35.39049305,135.0413745,三岳消火栓10,
262013,,京都府,福知山市,消火栓,,,35.38998014,135.0414422,三岳消火栓11,
262013,,京都府,福知山市,消火栓,,,35.38805648,135.0461753,三岳消火栓13,
262013,,京都府,福知山市,消火栓,,,35.38842829,135.0470809,三岳消火栓14,
262013,,京都府,福知山市,消火栓,,,35.38766762,135.0468631,三岳消火栓15,
262013,,京都府,福知山市,消火栓,,,35.3874533,135.0483389,三岳消火栓16,
262013,,京都府,福知山市,消火栓,,,35.38983188,135.046223,三岳消火栓17,
262013,,京都府,福知山市,消火栓,,,35.38851575,135.0411535,三岳消火栓18,
262013,,京都府,福知山市,消火栓,,,35.38520211,135.0380396,三岳消火栓20,
262013,,京都府,福知山市,消火栓,,,35.38399802,135.0374054,三岳消火栓21,
262013,,京都府,福知山市,消火栓,,,35.38249846,135.0351514,三岳消火栓22,
262013,,京都府,福知山市,消火栓,,,35.3817777,135.0343715,三岳消火栓23,
262013,,京都府,福知山市,消火栓,,,35.38105408,135.0341011,三岳消火栓24,
262013,,京都府,福知山市,消火栓,,,35.38711434,135.0424198,三岳消火栓25,
262013,,京都府,福知山市,消火栓,,,35.38225023,135.0458625,三岳消火栓26,
262013,,京都府,福知山市,消火栓,,,35.38285098,135.0459041,三岳消火栓27,
262013,,京都府,福知山市,消火栓,,,35.38333123,135.0460946,三岳消火栓28,
262013,,京都府,福知山市,消火栓,,,35.38345808,135.0469219,三岳消火栓29,
262013,,京都府,福知山市,消火栓,,,35.38384571,135.0471961,三岳消火栓30,
262013,,京都府,福知山市,消火栓,,,35.37890386,135.0444,三岳消火栓31,
262013,,京都府,福知山市,消火栓,,,35.37805449,135.0448987,三岳消火栓32,
262013,,京都府,福知山市,消火栓,,,35.37675193,135.0444917,三岳消火栓33,
262013,,京都府,福知山市,消火栓,,,35.37646107,135.0450011,三岳消火栓34,
262013,,京都府,福知山市,消火栓,,,35.37529243,135.0448104,三岳消火栓35,
262013,,京都府,福知山市,消火栓,,,35.37507163,135.0431629,三岳消火栓36,
262013,,京都府,福知山市,消火栓,,,35.37443817,135.0439966,三岳消火栓37,
262013,,京都府,福知山市,消火栓,,,35.37627786,135.0473402,三岳消火栓38,
262013,,京都府,福知山市,消火栓,,,35.37559487,135.0462995,三岳消火栓39,
262013,,京都府,福知山市,消火栓,,,35.37452938,135.0445311,三岳消火栓40,
262013,,京都府,福知山市,消火栓,,,35.37426121,135.0452317,三岳消火栓41,
262013,,京都府,福知山市,消火栓,,,35.37455992,135.0465804,三岳消火栓42,
262013,,京都府,福知山市,消火栓,,,35.37241146,135.0440032,三岳消火栓43,
262013,,京都府,福知山市,消火栓,,,35.37291474,135.0449718,三岳消火栓44,
262013,,京都府,福知山市,消火栓,,,35.37254872,135.0458226,三岳消火栓45,
262013,,京都府,福知山市,消火栓,,,35.37225926,135.0477873,三岳消火栓46,
262013,,京都府,福知山市,消火栓,,,35.37386558,135.0456783,三岳消火栓47,
262013,,京都府,福知山市,消火栓,,,35.37174202,135.0488856,三岳消火栓48,
262013,,京都府,福知山市,消火栓,,,35.37144638,135.0477489,三岳消火栓49,
262013,,京都府,福知山市,消火栓,,,35.37086335,135.0463911,三岳消火栓50,
262013,,京都府,福知山市,消火栓,,,35.38107382,135.064744,三岳消火栓51,
262013,,京都府,福知山市,消火栓,,,35.38193911,135.0642434,三岳消火栓52,
262013,,京都府,福知山市,消火栓,,,35.3826847,135.0637876,三岳消火栓53,
262013,,京都府,福知山市,消火栓,,,35.38311443,135.0650133,三岳消火栓54,
262013,,京都府,福知山市,消火栓,,,35.38336087,135.0625733,三岳消火栓55,
262013,,京都府,福知山市,消火栓,,,35.38449196,135.063904,三岳消火栓56,
262013,,京都府,福知山市,消火栓,,,35.38471462,135.0633054,三岳消火栓57,
262013,,京都府,福知山市,消火栓,,,35.3852155,135.0664472,三岳消火栓58,
262013,,京都府,福知山市,消火栓,,,35.38610407,135.0660789,三岳消火栓59,
262013,,京都府,福知山市,消火栓,,,35.38458933,135.0667417,三岳消火栓60,
262013,,京都府,福知山市,消火栓,,,35.37656104,135.0729183,三岳消火栓61,
262013,,京都府,福知山市,消火栓,,,35.37570678,135.0738667,三岳消火栓62,
262013,,京都府,福知山市,消火栓,,,35.37320885,135.0740484,三岳消火栓63,
262013,,京都府,福知山市,消火栓,,,35.3740663,135.0736337,三岳消火栓64,
262013,,京都府,福知山市,消火栓,,,35.37247056,135.076614,三岳消火栓65,
262013,,京都府,福知山市,消火栓,,,35.37227869,135.0772429,三岳消火栓66,
262013,,京都府,福知山市,消火栓,,,35.37351502,135.0587682,三岳消火栓68,
262013,,京都府,福知山市,消火栓,,,35.37414298,135.0583939,三岳消火栓69,
262013,,京都府,福知山市,消火栓,,,35.36881252,135.0552582,三岳消火栓70,
262013,,京都府,福知山市,消火栓,,,35.36932561,135.048778,三岳消火栓72,
262013,,京都府,福知山市,消火栓,,,35.36714991,135.0495417,三岳消火栓73,
262013,,京都府,福知山市,消火栓,,,35.36646192,135.0500057,三岳消火栓74,
262013,,京都府,福知山市,消火栓,,,35.36538887,135.0504321,三岳消火栓75,
262013,,京都府,福知山市,消火栓,,,35.36586611,135.0527779,三岳消火栓76,
262013,,京都府,福知山市,消火栓,,,35.36441176,135.0510358,三岳消火栓77,
